time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1311687000,50.67999,50.7,50.34,50.45,0,0,0,0,0,0,0,50.6509474016308,50.371190855916325,50.165583999999996,48.53104520000005,51.28797904894169,52.64087320296016,NaN,NaN,NaN,NaN,11,26.38,328,383,NaN,NaN,NaN,NaN,131186765.01244406,48.55,NaN,NaN
1311773400,50.17,50.21001,49.22,49.25,0,0,0,0,0,0,0,50.07082623619515,50.26441077440048,50.127984,48.56059520000005,41.57049836640414,50.83369348172869,NaN,NaN,NaN,NaN,-33,25.78,328,383,NaN,NaN,NaN,NaN,130215035.56101428,35.82,NaN,NaN
1311859800,49.24001,49.69,48.9563,49.03,0,0,0,0,0,0,0,49.68904155963679,50.1468478435052,50.087784199999994,48.58829515000005,40.07150446561462,49.304583916400496,NaN,NaN,NaN,NaN,-37,25.54,328,383,NaN,NaN,NaN,NaN,129245741.09924518,36.16,NaN,NaN
1311946200,48.60001,49.24001,48.2662,48.78999,0,0,0,0,0,0,0,49.28531541742557,50.01762328698089,50.03218379999999,48.61304510000004,38.44287663415355,48.40854134420293,NaN,NaN,NaN,NaN,-48,24.2,328,383,NaN,NaN,NaN,NaN,129318013.8214908,35.37,NaN,NaN
1312205400,49.66,49.66,48,48.42,0,0,0,0,0,0,0,48.7852015060806,49.86546868822081,49.96658179999999,48.63707005000005,36.012965339525095,47.46347434178564,NaN,NaN,NaN,NaN,-30,22.42,328,383,NaN,NaN,NaN,NaN,128524565.52028598,35.26,NaN,NaN
1312291800,48.05,48.28999,46.95,46.95,0,0,0,0,0,0,0,48.13001442711732,49.587805003628354,49.8787818,48.65352005000004,28.346627269375958,45.9022003786459,NaN,NaN,NaN,NaN,-66,20.7,328,383,NaN,NaN,NaN,NaN,126127862.52028598,24.19,NaN,NaN
1312378200,46.96001,47.25,46.08,47.24001,0,0,0,0,0,0,0,47.498045186442866,49.36420547947327,49.81038199999999,48.670670100000045,31.447150006208332,44.87088724384652,NaN,NaN,NaN,NaN,-109,18.8,328,383,NaN,NaN,NaN,NaN,131678832.13413212,28.27,NaN,NaN
1312464600,46.56,46.56,44.72,44.74001,0,0,0,0,0,0,0,46.467477752614414,48.92380590999962,49.693582199999994,48.67852015000005,22.434886543809426,43.00933261349898,NaN,NaN,NaN,NaN,-189,15.18,328,383,NaN,NaN,NaN,NaN,128305718.52663212,14.31,NaN,NaN
1312551000,45.42,45.5,43.37,44.57001,0,0,0,0,0,0,0,45.523499282267245,48.50915868047585,49.56998239999999,48.683370150000044,21.973728345022735,41.464153340606735,NaN,NaN,NaN,NaN,-269,9.86,328,383,NaN,NaN,NaN,NaN,128746596.15364622,13.96,NaN,NaN
1312810200,43.27,43.75999,41.19,41.3,0,0,0,0,0,0,0,43.8319202495806,47.82257213947815,49.37538239999999,48.67169520000004,15.411452611336003,38.902231237488095,NaN,NaN,NaN,NaN,-446,0.26,328,383,NaN,NaN,NaN,NaN,124659011.30021876,3.66,NaN,NaN
1312896600,41.73,43.39999,40.69679,43.39011,0,0,0,0,0,0,0,43.14033764789909,47.400432888099274,49.21758459999999,48.66969580000004,29.835107796342925,37.38287126856462,NaN,NaN,NaN,NaN,-357,-8.16,328,383,NaN,NaN,NaN,NaN,128662964.46065083,10.5,NaN,NaN
1312983000,42.55,43.09,41.48,41.53,0,0,0,0,0,0,0,42.62707904656795,46.84134404161363,49.01378459999999,48.657595800000045,25.644208447874448,35.19193627294648,NaN,NaN,NaN,NaN,-159,-13.42,328,383,NaN,NaN,NaN,NaN,126197968.24325953,4.33,NaN,NaN
1313069400,41.92999,44.2058,41.74001,43.66,0,0,0,0,0,0,0,42.93633206275902,46.538358894793284,48.87698459999999,48.65657075000004,36.622621139914195,33.75827653845329,NaN,NaN,NaN,NaN,-101,-16,328,383,NaN,NaN,NaN,NaN,127237687.2442734,10.16,NaN,NaN
1313155800,44.11,44.34,43.564,43.89999,0,0,0,0,0,0,0,43.45202672101163,46.287085666717736,48.7459844,48.657270750000045,37.73805963386461,32.63140468917046,NaN,NaN,NaN,NaN,-37,-16.32,328,383,NaN,NaN,NaN,NaN,126948640.32880948,10.83,NaN,NaN
1313415000,44.32001,44.98,44.28,44.97,0,0,0,0,0,0,0,44.089429970358765,46.161648936554144,48.648984199999994,48.663470750000045,42.5896170154574,32.01009311535016,NaN,NaN,NaN,NaN,-15,-15.86,328,383,NaN,NaN,NaN,NaN,128791451.98595235,15.16,NaN,NaN
1313501400,44.55,44.92,43.99001,44.44,0,0,0,0,0,0,0,44.27716032120561,45.99768237116803,48.5541844,48.666220750000036,40.89001022776846,31.96148681973332,NaN,NaN,NaN,NaN,-34,-15.3,328,383,NaN,NaN,NaN,NaN,128751650.81161714,11.33,NaN,NaN
1313587800,44.64999,45.0495,44,44.36,0,0,0,0,0,0,0,44.33583898298638,45.841712621532984,48.455384399999986,48.668920700000044,40.626466566734656,32.00112696981332,NaN,NaN,NaN,NaN,-37,-14.8,328,383,NaN,NaN,NaN,NaN,128329192.88069765,11.16,NaN,NaN
1313674200,43.14999,43.14999,41.83,42.21001,0,0,0,0,0,0,0,43.30913224180356,45.495836181386984,48.32078459999999,48.65877070000004,34.23950913418672,31.70088643410141,NaN,NaN,NaN,NaN,-188,-16.88,328,383,NaN,NaN,NaN,NaN,127183504.67112787,5.16,NaN,NaN
1313760600,41.60001,42.77,41.46899,41.513,0,0,0,0,0,0,0,42.619172551973904,45.116518449826316,48.165044599999995,48.644585650000046,32.45797696033108,31.44695869273041,NaN,NaN,NaN,NaN,-236,-20.58,328,383,NaN,NaN,NaN,NaN,125905401.57006024,4.16,NaN,NaN
1314019800,42.28999,42.55,41.42101,41.57001,0,0,0,0,0,0,0,42.18329052339131,44.77875574031905,48.025044599999994,48.62618570000004,32.766119059095715,31.76263667771039,NaN,NaN,NaN,NaN,-174,-22.38,328,383,NaN,NaN,NaN,NaN,125226453.90908892,4.33,NaN,NaN
1314106200,41.71001,43.08,41.48,43.08,0,0,0,0,0,0,0,42.37679432974973,44.616969479336284,47.91584479999999,48.614185700000036,40.5079489913986,32.40983660522398,NaN,NaN,NaN,NaN,-92,-23.22,328,383,NaN,NaN,NaN,NaN,126559615.90908892,10,NaN,NaN
1314192600,43.02,43.7771,42.83,43.73,0,0,0,0,0,0,0,42.88108329478219,44.53249619558997,47.80404459999999,48.60568575000004,43.522712468534216,33.91610988556146,NaN,NaN,NaN,NaN,-27,-23.64,328,383,NaN,NaN,NaN,NaN,127853085.45200942,12.7,NaN,NaN
1314279000,43.92999,44.209,42.78,42.89999,0,0,0,0,0,0,0,42.98877621900921,44.377019415057596,47.69324439999998,48.59528570000004,40.68735138127946,35.25279724529408,NaN,NaN,NaN,NaN,-25,-23.1,328,383,NaN,NaN,NaN,NaN,127121894.73238732,8.86,NaN,NaN
1314365400,42.64999,43.89999,41.97479,43.67,0,0,0,0,0,0,0,43.253715358643,44.30968423267116,47.59784439999999,48.58778570000004,44.31188915169686,37.317114141034146,NaN,NaN,NaN,NaN,-68,-23.48,328,383,NaN,NaN,NaN,NaN,127871533.76703307,11.89,NaN,NaN
1314624600,44.28999,45.21001,44.24001,45.17999,0,0,0,0,0,0,0,44.09185305624641,44.392570496226284,47.531643999999986,48.587935700000045,50.67714556785462,38.805831124713556,NaN,NaN,NaN,NaN,12,-22.54,328,383,NaN,NaN,NaN,NaN,128515354.85771348,19.76,NaN,NaN
1314711000,45.02,45.7,44.64,45.37,1,0,0,0,0,0,0,44.70108673448022,44.48565902039521,47.46264379999999,48.59203570000004,51.42948392817337,40.64763651616347,NaN,NaN,NaN,NaN,8,-21.8,328,383,NaN,NaN,NaN,NaN,129330926.17846817,20.77,NaN,NaN
1314797400,45.71001,46.2,45.31,45.69,0,0,0,0,0,0,0,45.22613683379693,44.600358161309956,47.38444359999998,48.59808570000005,52.73699254892836,41.798663045378774,NaN,NaN,NaN,NaN,19,-22.42,328,383,NaN,NaN,NaN,NaN,128995300.0661086,20.77,NaN,NaN
1314883800,45.66,46.08,45.02,45.06,0,0,0,0,0,0,0,45.304573705739884,44.644133574518534,47.29924339999998,48.60478570000005,49.88953937012356,42.66662588368298,NaN,NaN,NaN,NaN,-3,-23.48,328,383,NaN,NaN,NaN,NaN,127524467.0661086,16.41,NaN,NaN
1314970200,44.16,44.32001,43.64,43.75,0,0,0,0,1,0,0,44.62930335008077,44.55897799599296,47.18984339999998,48.60443565000005,44.508130232383415,42.80366254203484,NaN,NaN,NaN,NaN,-64,-24.72,328,383,NaN,NaN,NaN,NaN,126261241.35819253,11.89,NaN,NaN
1315315800,42.53,43.5,42.37,43.45599,0,0,0,0,0,0,0,43.866850859862986,44.453931520184106,47.08536339999998,48.59946560000005,43.37723119423546,42.981321182496764,NaN,NaN,NaN,NaN,-159,-28.56,328,383,NaN,NaN,NaN,NaN,127100982.26125447,12.24,NaN,NaN
1315402200,44.10001,44.91701,44.03999,44.91,0,0,0,0,0,0,0,44.272662078210054,44.497366613499906,47.00336359999997,48.60071560000005,50.12633000565239,43.65988285670518,NaN,NaN,NaN,NaN,-2,-29.48,328,383,NaN,NaN,NaN,NaN,127687284.39917608,16.13,NaN,NaN
1315488600,44.59,45.08,44.17999,44.30791,0,0,0,0,0,0,0,44.43076907065225,44.479323126499914,46.89532159999998,48.59860515000005,47.596405596418904,44.61394688972177,NaN,NaN,NaN,NaN,-12,-31.64,328,383,NaN,NaN,NaN,NaN,126113689.767572,13.61,NaN,NaN
1315575000,43.82001,43.97,42.83,43.10001,0,0,0,0,0,0,0,43.805538538058656,44.34795997159516,46.75432199999998,48.59355520000005,42.91666429448439,45.36099598501843,NaN,NaN,NaN,NaN,-130,-35.82,328,383,NaN,NaN,NaN,NaN,125668906.69943164,10.42,NaN,NaN
1315834200,42.5,43.40601,42.35001,43.37,0,0,0,0,0,0,0,43.31085316587221,44.25482092668133,46.60932199999998,48.586055200000054,44.23643831431321,46.18030450324825,NaN,NaN,NaN,NaN,-148,-40.42,328,383,NaN,NaN,NaN,NaN,126613897.42373088,11.09,NaN,NaN
1315920600,43.47,44.03999,43.19,43.89,0,0,0,0,0,0,0,43.54738232633719,44.22007607652121,46.459321999999986,48.58280525000006,46.78819112631778,46.62889322717105,NaN,NaN,NaN,NaN,-37,-44.06,328,383,NaN,NaN,NaN,NaN,127483774.35540067,13.94,NaN,NaN
1316007000,44.14,45.09,43.48,44.57001,0,0,0,0,0,0,0,43.99190058006199,44.253403116852525,46.325322199999974,48.58350535000006,50.00977768326942,47.09225502822357,NaN,NaN,NaN,NaN,-7,-47.08,328,383,NaN,NaN,NaN,NaN,127763367.74920191,17.16,NaN,NaN
1316093400,45.09,45.34,44.59,45.31,0,0,0,0,0,0,0,44.55495345420951,44.354031391438,46.20558019999998,48.58880535000005,53.32164236540379,47.99470438423244,NaN,NaN,NaN,NaN,-10,-49.86,328,383,NaN,NaN,NaN,NaN,128661620.7892019,20.66,NaN,NaN
1316179800,45.31,45.61,44.939,45.33,1,0,0,0,0,0,0,44.8965181103211,44.44698078272962,46.07378019999997,48.58925530000005,53.411479370209676,48.64467511412622,NaN,NaN,NaN,NaN,8,-54.12,328,383,NaN,NaN,NaN,NaN,128771540.06938073,21.16,NaN,NaN
1316439000,44.47,45.00259,44.17,44.74001,0,0,0,0,0,0,0,44.71684498486724,44.47488832723156,45.93938019999998,48.583455400000055,50.33396440890349,48.620162174201134,NaN,NaN,NaN,NaN,-29,-56.04,328,383,NaN,NaN,NaN,NaN,129157510.03589486,17.33,NaN,NaN
1316525400,44.92,45.38,44.50999,44.55,0,0,0,0,0,0,0,44.842440325823326,44.48204181987617,45.822980199999975,48.57580540000006,49.347798824839515,48.47147038110587,NaN,NaN,NaN,NaN,-34,-57.44,328,383,NaN,NaN,NaN,NaN,128327011.26716805,14.66,NaN,NaN
1316611800,44.53999,44.67999,42.97,42.97,0,0,0,0,1,0,0,44.38676856150595,44.338037837030825,45.679180199999976,48.56040540000006,41.9820391322989,47.70325942277519,NaN,NaN,NaN,NaN,-176,-61.82,328,383,NaN,NaN,NaN,NaN,127481696.26716805,9.16,NaN,NaN
1316698200,41.81,42.088,40.92999,41.53999,0,0,0,0,0,0,0,42.90829550596972,44.071557090646934,45.50457999999997,48.53778035000005,36.650031274093166,46.75758027305873,NaN,NaN,NaN,NaN,-360,-70.6,328,383,NaN,NaN,NaN,NaN,127660318.53493778,7.16,NaN,NaN
1316784600,41.25,42.10001,41.21001,41.83,0,0,0,0,0,0,0,42.341728009843045,43.858075462966276,45.345940199999966,48.51603040000005,38.35984789932926,46.318417249269146,NaN,NaN,NaN,NaN,-114,-73.74,328,383,NaN,NaN,NaN,NaN,128762224.27316251,8,NaN,NaN
1317043800,42.31,42.92999,41.54401,42.87,0,0,0,0,0,0,0,42.312568860290924,43.76397303792187,45.20254039999997,48.49848040000004,44.17834580292208,46.375639721318194,NaN,NaN,NaN,NaN,-93,-76,328,383,NaN,NaN,NaN,NaN,129740828.07841223,11,NaN,NaN
1317130200,43.89,44.28,43.19,43.45,0,0,0,0,0,0,0,43.09792737983196,43.734070843834076,45.08274039999996,48.482330450000035,47.173233532019616,46.16470425891585,NaN,NaN,NaN,NaN,-8,-75.98,328,383,NaN,NaN,NaN,NaN,129170833.83070582,14.5,NaN,NaN
1317216600,43.50999,43.7,42.23,42.25,0,0,0,0,0,0,0,42.956215621387436,43.59273076346893,44.92154039999997,48.46053045000004,42.13623827985897,45.774692307733,NaN,NaN,NaN,NaN,-62,-78.5,328,383,NaN,NaN,NaN,NaN,128350325.12322283,8.83,NaN,NaN
1317303000,42.97,43.24001,41.75999,42.60001,0,0,0,0,0,0,0,42.677542171286596,43.49818592885284,44.76774079999996,48.44048050000004,44.01399474361879,45.853073054099745,NaN,NaN,NaN,NaN,-116,-81.92,328,383,NaN,NaN,NaN,NaN,128513432.06619656,12.16,NaN,NaN
1317389400,42.02,42.28,41.38,41.39999,0,0,0,0,0,0,0,42.24839083701315,43.29835774515257,44.576740599999965,48.415380450000036,39.304565109570866,45.500796396618156,NaN,NaN,NaN,NaN,-145,-86.54,328,383,NaN,NaN,NaN,NaN,127700076.75139657,9.16,NaN,NaN
1317648600,41.08,41.67,39.89,39.89,0,0,0,0,0,0,0,41.36479385259307,42.97375224561423,44.35454059999997,48.38108045000004,34.327333359164626,44.61073512753579,NaN,NaN,NaN,NaN,-385,-95.72,328,383,NaN,NaN,NaN,NaN,125614764.75139657,4.33,NaN,NaN
1317735000,39.46001,41.14999,39.03,41.06,0,0,0,0,0,0,0,40.71745861007833,42.7914901269843,44.16214079999997,48.35243050000004,40.60360103184616,43.93886536671984,NaN,NaN,NaN,NaN,-468,-105.62,328,383,NaN,NaN,NaN,NaN,128928924.17489856,10.83,NaN,NaN
1317821400,41.19,42.12,40.82001,41.99001,0,0,0,0,0,0,0,41.168191030055105,42.71515868631913,43.99294099999997,48.32768055000003,45.09532033155325,43.35127093573051,NaN,NaN,NaN,NaN,-36,-106.56,328,383,NaN,NaN,NaN,NaN,130379362.87840398,13.5,NaN,NaN
1317907800,41.96001,43,41.7,42.96001,0,0,0,0,0,0,0,41.921879123387065,42.73847785905064,43.86714119999997,48.306130600000046,49.39389252633345,43.06430044688221,NaN,NaN,NaN,NaN,-24,-106.38,328,383,NaN,NaN,NaN,NaN,131953832.4735732,17.5,NaN,NaN
1317994200,43.3,43.3,42.2,42.48,0,0,0,0,0,0,0,42.312201685852486,42.71386092009344,43.73614119999996,48.281630600000035,47.41556135564396,42.8558430859351,NaN,NaN,NaN,NaN,-32,-106.28,328,383,NaN,NaN,NaN,NaN,131323778.63720955,12,NaN,NaN
1318253400,43.24001,43.96001,43.14011,43.96001,0,0,0,0,0,0,0,43.040328750973764,42.83254178484644,43.639541599999966,48.265080650000044,53.58797856705483,43.15871306752191,NaN,NaN,NaN,NaN,-18,-105.68,328,383,NaN,NaN,NaN,NaN,131964688.63720955,21.5,NaN,NaN
1318339800,43.67999,44.14,43.60001,44.02,1,0,0,0,0,0,0,43.493604941748735,42.945633043432494,43.551541599999965,48.24868065000004,53.82457480257666,44.004608472541754,NaN,NaN,NaN,NaN,-6,-105.2,328,383,NaN,NaN,NaN,NaN,132403051.5871716,24.33,NaN,NaN
1318426200,44.38,45.03999,44.28011,44.49001,0,0,0,0,0,0,0,44.10350232932826,43.09271656310559,43.50234179999996,48.23463070000005,55.72877163329619,45.367375641056256,NaN,NaN,NaN,NaN,6,-103.76,328,383,NaN,NaN,NaN,NaN,131635667.43125223,30.33,NaN,NaN
1318512600,44.24001,44.55,43.74001,44.36,0,0,0,0,0,0,0,44.11607534095526,43.2134102237622,43.44474159999995,48.21983065000005,55.05248284362734,46.55970670850612,NaN,NaN,NaN,NaN,-1,-101.6,328,383,NaN,NaN,NaN,NaN,132084370.72091013,29.5,NaN,NaN
1318599000,44.97,45.14999,44.57001,45.13,0,0,0,0,0,0,0,44.48562841811712,43.3959425834039,43.45254139999995,48.20880560000004,58.281566944136806,47.56707964716433,NaN,NaN,NaN,NaN,17,-97.48,328,383,NaN,NaN,NaN,NaN,133043535.96798761,36.33,NaN,NaN
1318858200,44.98,44.98,43.99001,44.10001,0,0,0,0,0,0,0,44.39136127182221,43.46299662307972,43.44314139999996,48.192755650000045,52.815647529513406,47.970109218413874,NaN,NaN,NaN,NaN,-5,-92.2,328,383,NaN,NaN,NaN,NaN,132322895.82556193,23.66,NaN,NaN
1318944600,44.07001,45.5,43.62,45.14999,0,0,0,0,0,0,0,44.56197907272176,43.62366265897689,43.52014119999996,48.17955565000005,57.22021534317161,49.047536151507636,NaN,NaN,NaN,NaN,-1,-83.3,328,383,NaN,NaN,NaN,NaN,132893300.04050873,37,NaN,NaN
1319031000,45.06,45.38,44.42,44.58,0,0,0,0,0,0,0,44.70834391183626,43.714742405741,43.543938999999966,48.16465565000005,54.25914231124217,49.77933240633787,NaN,NaN,NaN,NaN,14,-75.88,328,383,NaN,NaN,NaN,NaN,131859422.04050872,29.66,NaN,NaN
1319117400,44.7699,44.95,43.9902,44.78999,0,0,0,0,0,0,0,44.6298563928419,43.81714693852757,43.60913879999996,48.14955560000005,55.179366577589775,50.91324679691065,NaN,NaN,NaN,NaN,-19,-73.08,328,383,NaN,NaN,NaN,NaN,132498982.0703066,32.33,NaN,NaN
1319203800,45.45,45.91,45.38,45.87,0,0,0,0,0,0,0,45.171482620992286,44.0126567539059,43.653338799999965,48.14035555000005,59.67301394907169,52.72365255333259,NaN,NaN,NaN,NaN,21,-70.64,328,383,NaN,NaN,NaN,NaN,134074898.20238207,40.5,NaN,NaN
1319463000,46.00999,46.86,45.94,46.73,1,0,0,0,0,0,0,45.931306115419154,44.271451348772004,43.70993899999997,48.135905550000054,62.865668753046336,54.31380024770403,NaN,NaN,NaN,NaN,54,-68.82,328,383,NaN,NaN,NaN,NaN,139241071.15890378,53.58,NaN,NaN
1319549400,46.45,46.5,45.57001,45.67101,0,0,0,0,0,0,0,45.97358537576251,44.404742648888956,43.72395919999996,48.126260550000055,56.892692623682606,55.156469697141844,NaN,NaN,NaN,NaN,15,-68.22,328,383,NaN,NaN,NaN,NaN,136454234.4156915,40.4,NaN,NaN
1319635800,46.19,46.38,45.31,46.17,0,0,0,0,0,0,0,45.94055165123489,44.572862396613814,43.758559199999965,48.11796055000005,58.875421647432184,55.833721777220326,NaN,NaN,NaN,NaN,3,-67.48,328,383,NaN,NaN,NaN,NaN,137157575.11662608,47.65,NaN,NaN
1319722200,47.64,48.39999,47.16,48.036,0,0,0,0,0,0,0,46.91372092870845,44.902685025507736,43.83207919999996,48.11680305000005,65.3025192069209,57.11136162374011,NaN,NaN,NaN,NaN,98,-64.78,328,383,NaN,NaN,NaN,NaN,138865031.98912507,70.9,NaN,NaN
1319808600,47.89,48.17999,47.75,48.07001,0,0,0,0,0,0,0,47.46074671119421,45.20433502307843,43.949279199999964,48.11610305000005,65.40863031962874,57.9556938917811,NaN,NaN,NaN,NaN,43,-60.16,328,383,NaN,NaN,NaN,NaN,139851268.37376198,69.16,NaN,NaN
1320067800,47.57001,47.59,46.75,46.81,0,0,0,0,0,0,0,47.3222393034445,45.35725549707096,44.05521919999997,48.10770300000004,58.29565715313626,58.27505691682108,NaN,NaN,NaN,NaN,7,-55.3,328,383,NaN,NaN,NaN,NaN,138031765.8023334,57.83,NaN,NaN
1320154200,45.44991,45.9991,45.06,45.36,0,0,0,0,1,0,0,46.447084746559426,45.3575168783023,44.13101899999997,48.09100300000004,51.3722004927673,57.963873263926146,NaN,NaN,NaN,NaN,-20,-52.22,328,383,NaN,NaN,NaN,NaN,134979822.4714847,41.56,NaN,NaN
1320240600,46.05,46.42,45.69,46.22,0,0,0,0,0,0,0,46.271415929122526,45.43965812798779,44.193818999999976,48.08180300000004,54.80091665930189,57.94590425076005,NaN,NaN,NaN,NaN,4,-50.3,328,383,NaN,NaN,NaN,NaN,137204565.8413477,53.75,NaN,NaN
1320327000,46.71001,47.25999,45.96001,47.14,0,0,0,0,0,0,0,46.587423341036654,45.601595449131814,44.262018999999974,48.07770295000004,58.19663904232023,57.93983797205886,NaN,NaN,NaN,NaN,4,-49.68,328,383,NaN,NaN,NaN,NaN,137929745.8287321,63.43,NaN,NaN
1320413400,46.82001,47.09,46.28709,46.96001,1,0,0,0,0,0,0,46.68768648731391,45.73096826350021,44.343219399999974,48.07265300000004,57.289810525105025,58.259421043172544,NaN,NaN,NaN,NaN,15,-48.88,328,383,NaN,NaN,NaN,NaN,138493788.9091396,60.1,NaN,NaN
1320676200,46.95,47.21001,46.34,47.17999,0,0,0,0,0,0,0,46.78629152491901,45.86897033364305,44.41341919999997,48.067152950000036,58.148154537683986,58.32570241420914,NaN,NaN,NaN,NaN,0,-47.52,328,383,NaN,NaN,NaN,NaN,139023542.30202013,61.1,NaN,NaN
1320762600,47.36,47.78,46.84,47.71001,1,0,0,0,0,0,0,47.090706090201216,46.044307444724666,44.464019599999965,48.06445300000004,60.2224093281154,58.751650058271515,NaN,NaN,NaN,NaN,25,-47.26,328,383,NaN,NaN,NaN,NaN,139799996.60650948,65.6,NaN,NaN
1320849000,46.57001,46.69,45.67,45.75,0,0,0,0,1,0,0,46.61167233377343,46.016278164274695,44.47161959999997,48.05015300000004,50.29524655503582,58.402784342374794,NaN,NaN,NaN,NaN,-40,-48.22,328,383,NaN,NaN,NaN,NaN,138944552.0770977,45.74,NaN,NaN
1320935400,46.47,46.48,45.72,46.16,0,0,0,0,0,0,0,46.37445745447571,46.0299659581533,44.481019599999975,48.036777950000044,52.07491919294127,57.86006328836549,NaN,NaN,NaN,NaN,-40,-49.4,328,383,NaN,NaN,NaN,NaN,139044429.8139398,50.41,NaN,NaN
1321021800,46.85001,47.34,46.73,47.17999,0,0,0,0,0,0,0,46.772692008512266,46.13949205737679,44.523419399999966,48.03332790000003,56.26980685961382,57.388930295977445,NaN,NaN,NaN,NaN,8,-49.18,328,383,NaN,NaN,NaN,NaN,139361466.37407094,63.27,NaN,NaN
1321281000,47,47.09,46.49001,46.75,0,0,0,0,0,0,0,46.75029029183094,46.197635670959954,44.58341939999997,48.025527900000036,54.11922406028624,57.19082539859199,NaN,NaN,NaN,NaN,1,-47.88,328,383,NaN,NaN,NaN,NaN,139315374.37852103,56.09,NaN,NaN
1321367400,46.53999,47.17999,46.30099,46.95,0,0,0,0,0,0,0,46.78631876764227,46.269289416582815,44.65329959999996,48.01527790000004,54.98107505400553,56.91265778477581,NaN,NaN,NaN,NaN,6,-44.58,328,383,NaN,NaN,NaN,NaN,139623407.46901023,62.1,NaN,NaN
1321453800,46.46001,47.03,46.10001,46.14,0,0,0,0,0,0,0,46.68952650369493,46.25697613881302,44.67789959999996,48.00142790000004,50.817606000882115,55.87802112720161,NaN,NaN,NaN,NaN,-4,-44.62,328,383,NaN,NaN,NaN,NaN,139324916.39300942,53.58,NaN,NaN
1321540200,46.05,46.1286,44.95,45.27,0,0,0,0,0,0,0,46.02532874803536,46.16297841130702,44.697141399999964,47.981927900000045,46.72490985260861,54.543469665271594,NaN,NaN,NaN,NaN,-42,-45.22,328,383,NaN,NaN,NaN,NaN,138746007.3057873,48.74,NaN,NaN
1321626600,45.42,45.52,45,45.17999,0,0,0,0,0,0,0,45.62278640403224,46.06936046737302,44.73874099999996,47.96082790000004,46.30936271229593,53.687305776640144,NaN,NaN,NaN,NaN,-32,-43.26,328,383,NaN,NaN,NaN,NaN,138391186.6510565,50.41,NaN,NaN
1321885800,44.42999,44.59,43.92,44.35001,0,0,0,0,0,0,0,44.949644517747146,45.90561280381369,44.75834119999997,47.933977950000035,42.551441648229805,53.05725157345889,NaN,NaN,NaN,NaN,-85,-42,328,383,NaN,NaN,NaN,NaN,138794958.16377288,39.73,NaN,NaN
1321972200,44.3,44.5,43.84,44.10001,0,0,0,0,0,0,0,44.56376717203846,45.733650632021906,44.76254139999996,47.90484400000004,41.460086460761225,52.10433513070599,NaN,NaN,NaN,NaN,-75,-42.76,328,383,NaN,NaN,NaN,NaN,138678987.7030456,37.72,NaN,NaN
1322058600,43.69,43.69,43.03999,43.05,0,0,0,0,0,0,0,43.87558363634113,45.47806485754363,44.73214119999996,47.87106905000003,37.15033093503414,50.601027408756984,NaN,NaN,NaN,NaN,-128,-45.18,328,383,NaN,NaN,NaN,NaN,137163209.5295867,25.87,NaN,NaN
1322231400,42.89,43.46001,42.07001,42.96001,0,0,0,0,0,0,0,43.64384343494539,45.23825010920614,44.685141399999964,47.83611910000003,36.79729104469382,49.13727601729904,NaN,NaN,NaN,NaN,-117,-47.32,328,383,NaN,NaN,NaN,NaN,137337573.19865146,21.53,NaN,NaN
1322490600,44.2,44.53,43.96291,44.308,0,0,0,0,0,0,0,43.97217439991384,45.14965486071032,44.664701399999956,47.80595910000004,45.19831304862165,48.21228733950887,NaN,NaN,NaN,NaN,-22,-47.92,328,383,NaN,NaN,NaN,NaN,137719778.1866957,41.73,NaN,NaN
1322577000,44.39,44.73,44.23,44.39999,0,0,0,0,0,0,0,44.243315505088354,45.07825820730934,44.65790099999997,47.77585905000004,45.728473222829834,47.177006189131326,NaN,NaN,NaN,NaN,-26,-47.86,328,383,NaN,NaN,NaN,NaN,137405770.9406957,39.73,NaN,NaN
1322663400,45.75999,46.45,45.717,46.39999,0,0,0,0,0,0,0,45.179691039519525,45.20413742566083,44.69490079999997,47.75665895000003,55.75125341636081,47.56672096494026,NaN,NaN,NaN,NaN,32,-46.54,328,383,NaN,NaN,NaN,NaN,138147946.46729872,62.5,NaN,NaN
1322749800,46.39,46.67999,46.186,46.37,0,0,0,0,0,0,0,45.795012108223744,45.31517195655027,44.76290079999997,47.735259000000035,55.585482362322615,47.81747547703893,NaN,NaN,NaN,NaN,13,-42.76,328,383,NaN,NaN,NaN,NaN,137967808.74580637,59.93,NaN,NaN
